Rated rotor hours: mean ∈ [14.8, 15.2] RPM  |  std < 0.05 RPM
Total matches: 2894
========================================================================================================================
Hour start             Farm         Turbine        Wind m/s   Wind std   Power kW   Pwr std  Rotor RPM   Rot std  File
2020-02-28 23:00:00    kelmarsh     turbine_2       11.5417     0.3559    2017.93     20.41    15.1783    0.0355  crawler\output\kelmarsh\turbine_2\2020-02-28_23_summary.json
2020-02-29 00:00:00    kelmarsh     turbine_2       11.7023     0.5860    1965.40     72.97    15.1692    0.0424  crawler\output\kelmarsh\turbine_2\2020-02-29_00_summary.json
2020-02-29 01:00:00    kelmarsh     turbine_2       12.0518     0.5010    2010.47     27.33    15.1362    0.0427  crawler\output\kelmarsh\turbine_2\2020-02-29_01_summary.json
2020-02-29 03:00:00    kelmarsh     turbine_2       14.4856     0.7088    2037.45     20.05    15.1622    0.0425  crawler\output\kelmarsh\turbine_2\2020-02-29_03_summary.json
2020-02-29 04:00:00    kelmarsh     turbine_2       13.6584     0.3803    2035.96     18.88    15.1548    0.0330  crawler\output\kelmarsh\turbine_2\2020-02-29_04_summary.json
2020-02-29 10:00:00    kelmarsh     turbine_2       10.5507     0.3103    1926.25     97.24    15.1415    0.0231  crawler\output\kelmarsh\turbine_2\2020-02-29_10_summary.json
2020-02-29 11:00:00    kelmarsh     turbine_2       12.5255     0.7912    2033.71     11.25    15.1461    0.0341  crawler\output\kelmarsh\turbine_2\2020-02-29_11_summary.json
2020-02-29 12:00:00    kelmarsh     turbine_2       14.2504     1.1324    2034.97     11.91    15.1413    0.0438  crawler\output\kelmarsh\turbine_2\2020-02-29_12_summary.json
2020-02-29 13:00:00    kelmarsh     turbine_2       13.3938     0.9109    2022.81     27.07    15.1302    0.0351  crawler\output\kelmarsh\turbine_2\2020-02-29_13_summary.json
2020-02-29 14:00:00    kelmarsh     turbine_2       14.7179     0.8625    2052.78      6.09    15.1653    0.0243  crawler\output\kelmarsh\turbine_2\2020-02-29_14_summary.json
2020-02-29 16:00:00    kelmarsh     turbine_2       13.8868     0.6497    2046.72     13.89    15.1663    0.0331  crawler\output\kelmarsh\turbine_2\2020-02-29_16_summary.json
2020-02-29 17:00:00    kelmarsh     turbine_2       12.5017     0.8997    2033.14     13.73    15.1354    0.0427  crawler\output\kelmarsh\turbine_2\2020-02-29_17_summary.json
2020-02-29 20:00:00    kelmarsh     turbine_2       14.2808     0.4094    2041.74     12.43    15.1468    0.0391  crawler\output\kelmarsh\turbine_2\2020-02-29_20_summary.json
2020-02-29 21:00:00    kelmarsh     turbine_2       12.3353     0.8962    2044.99     18.48    15.1997    0.0312  crawler\output\kelmarsh\turbine_2\2020-02-29_21_summary.json
2020-02-29 23:00:00    kelmarsh     turbine_2       11.6658     0.6330    2042.71      9.33    15.1675    0.0218  crawler\output\kelmarsh\turbine_2\2020-02-29_23_summary.json
2020-03-01 00:00:00    kelmarsh     turbine_2       12.5703     0.5352    2047.82      8.09    15.1485    0.0284  crawler\output\kelmarsh\turbine_2\2020-03-01_00_summary.json
2020-03-01 01:00:00    kelmarsh     turbine_2       12.4676     0.5629    2053.18      5.30    15.1476    0.0297  crawler\output\kelmarsh\turbine_2\2020-03-01_01_summary.json
2020-03-01 02:00:00    kelmarsh     turbine_2       12.3958     0.2843    2050.36      8.04    15.1376    0.0464  crawler\output\kelmarsh\turbine_2\2020-03-01_02_summary.json
2020-03-01 03:00:00    kelmarsh     turbine_2       11.7408     0.6658    2043.15     12.40    15.1600    0.0263  crawler\output\kelmarsh\turbine_2\2020-03-01_03_summary.json
2020-03-01 04:00:00    kelmarsh     turbine_2       11.5238     0.4107    2050.77      4.03    15.1584    0.0144  crawler\output\kelmarsh\turbine_2\2020-03-01_04_summary.json
2020-03-01 05:00:00    kelmarsh     turbine_2       11.1949     0.3843    2053.78      7.16    15.1424    0.0365  crawler\output\kelmarsh\turbine_2\2020-03-01_05_summary.json
2020-03-01 06:00:00    kelmarsh     turbine_2       10.3588     0.2284    1968.49     60.77    15.1630    0.0280  crawler\output\kelmarsh\turbine_2\2020-03-01_06_summary.json
2020-03-01 07:00:00    kelmarsh     turbine_2       10.6842     0.3772    2019.46     35.84    15.1736    0.0095  crawler\output\kelmarsh\turbine_2\2020-03-01_07_summary.json
2020-03-01 08:00:00    kelmarsh     turbine_2       11.2387     0.4106    2022.57     31.65    15.1731    0.0183  crawler\output\kelmarsh\turbine_2\2020-03-01_08_summary.json
2020-03-01 09:00:00    kelmarsh     turbine_2       11.1834     0.2721    1977.25     31.69    15.1641    0.0449  crawler\output\kelmarsh\turbine_2\2020-03-01_09_summary.json
2020-03-01 10:00:00    kelmarsh     turbine_2       11.1461     0.5214    1943.85     40.49    15.1511    0.0373  crawler\output\kelmarsh\turbine_2\2020-03-01_10_summary.json
2020-03-01 11:00:00    kelmarsh     turbine_2       12.0325     0.5740    2025.50     21.35    15.1500    0.0479  crawler\output\kelmarsh\turbine_2\2020-03-01_11_summary.json
2020-03-01 12:00:00    kelmarsh     turbine_2       12.4013     0.8940    2022.77     30.01    15.1392    0.0492  crawler\output\kelmarsh\turbine_2\2020-03-01_12_summary.json
2020-03-01 13:00:00    kelmarsh     turbine_2       11.8174     0.7287    2003.41     65.38    15.1615    0.0291  crawler\output\kelmarsh\turbine_2\2020-03-01_13_summary.json
2020-03-01 14:00:00    kelmarsh     turbine_2       12.0177     0.6048    2015.78     38.79    15.1824    0.0219  crawler\output\kelmarsh\turbine_2\2020-03-01_14_summary.json
2020-03-01 15:00:00    kelmarsh     turbine_2       11.6860     0.8886    1956.96    102.89    15.1472    0.0175  crawler\output\kelmarsh\turbine_2\2020-03-01_15_summary.json
2020-03-01 17:00:00    kelmarsh     turbine_2       10.0500     0.5163    1844.34    120.43    15.1418    0.0200  crawler\output\kelmarsh\turbine_2\2020-03-01_17_summary.json
2020-03-05 11:00:00    kelmarsh     turbine_2       10.0969     0.3137    1906.16     53.92    15.1571    0.0293  crawler\output\kelmarsh\turbine_2\2020-03-05_11_summary.json
2020-03-05 12:00:00    kelmarsh     turbine_2        9.8535     0.2670    1780.42     81.78    15.1350    0.0176  crawler\output\kelmarsh\turbine_2\2020-03-05_12_summary.json
2020-03-05 13:00:00    kelmarsh     turbine_2        9.8564     0.2641    1821.28     68.11    15.1580    0.0263  crawler\output\kelmarsh\turbine_2\2020-03-05_13_summary.json
2020-03-05 14:00:00    kelmarsh     turbine_2       10.1393     0.4180    1888.95     99.51    15.1530    0.0276  crawler\output\kelmarsh\turbine_2\2020-03-05_14_summary.json
2020-03-07 13:00:00    kelmarsh     turbine_2        9.4453     0.3359    1661.79    114.00    15.1104    0.0494  crawler\output\kelmarsh\turbine_2\2020-03-07_13_summary.json
2020-03-07 16:00:00    kelmarsh     turbine_2       11.6384     0.4200    2033.28     19.62    15.1597    0.0455  crawler\output\kelmarsh\turbine_2\2020-03-07_16_summary.json
2020-03-07 17:00:00    kelmarsh     turbine_2       12.7249     1.5269    2019.16     50.12    15.1360    0.0337  crawler\output\kelmarsh\turbine_2\2020-03-07_17_summary.json
2020-03-07 18:00:00    kelmarsh     turbine_2       12.2954     0.6483    2050.04      8.24    15.1387    0.0209  crawler\output\kelmarsh\turbine_2\2020-03-07_18_summary.json
2020-03-07 19:00:00    kelmarsh     turbine_2        9.7880     0.6503    1795.01    209.36    15.1375    0.0366  crawler\output\kelmarsh\turbine_2\2020-03-07_19_summary.json
2020-03-07 20:00:00    kelmarsh     turbine_2       11.4803     0.8483    2008.09     33.60    15.1481    0.0233  crawler\output\kelmarsh\turbine_2\2020-03-07_20_summary.json
2020-03-07 21:00:00    kelmarsh     turbine_2       12.9196     1.0228    2040.65     23.07    15.1698    0.0444  crawler\output\kelmarsh\turbine_2\2020-03-07_21_summary.json
2020-03-07 22:00:00    kelmarsh     turbine_2       11.7198     0.4395    2018.62     37.71    15.1697    0.0244  crawler\output\kelmarsh\turbine_2\2020-03-07_22_summary.json
2020-03-07 23:00:00    kelmarsh     turbine_2       12.0892     0.8255    2022.25     16.83    15.1510    0.0230  crawler\output\kelmarsh\turbine_2\2020-03-07_23_summary.json
2020-03-08 00:00:00    kelmarsh     turbine_2       13.4328     0.7879    2045.67      8.89    15.1826    0.0427  crawler\output\kelmarsh\turbine_2\2020-03-08_00_summary.json
2020-03-08 03:00:00    kelmarsh     turbine_2       12.4720     0.5262    2046.89     13.96    15.1807    0.0361  crawler\output\kelmarsh\turbine_2\2020-03-08_03_summary.json
2020-03-08 05:00:00    kelmarsh     turbine_2       12.1250     0.2060    2040.53     17.98    15.1517    0.0461  crawler\output\kelmarsh\turbine_2\2020-03-08_05_summary.json
2020-03-08 06:00:00    kelmarsh     turbine_2       12.6124     0.3247    2053.53      7.87    15.1675    0.0404  crawler\output\kelmarsh\turbine_2\2020-03-08_06_summary.json
2020-03-08 07:00:00    kelmarsh     turbine_2       11.6507     1.3818    2003.99     74.52    15.1477    0.0315  crawler\output\kelmarsh\turbine_2\2020-03-08_07_summary.json
2020-03-08 08:00:00    kelmarsh     turbine_2       10.1099     0.4030    1887.76     74.85    15.1438    0.0219  crawler\output\kelmarsh\turbine_2\2020-03-08_08_summary.json
2020-03-08 09:00:00    kelmarsh     turbine_2       10.3046     0.2563    1907.15     77.65    15.1411    0.0180  crawler\output\kelmarsh\turbine_2\2020-03-08_09_summary.json
2020-03-08 10:00:00    kelmarsh     turbine_2       11.3572     0.5700    1956.80     88.48    15.1464    0.0154  crawler\output\kelmarsh\turbine_2\2020-03-08_10_summary.json
2020-03-08 12:00:00    kelmarsh     turbine_2       10.9851     0.6566    1982.34     49.10    15.1718    0.0339  crawler\output\kelmarsh\turbine_2\2020-03-08_12_summary.json
2020-03-08 18:00:00    kelmarsh     turbine_2        9.9536     0.3150    1861.10    130.64    15.1551    0.0159  crawler\output\kelmarsh\turbine_2\2020-03-08_18_summary.json
2020-03-08 20:00:00    kelmarsh     turbine_2        9.6704     0.8848    1693.42    244.24    15.1178    0.0352  crawler\output\kelmarsh\turbine_2\2020-03-08_20_summary.json
2020-03-09 02:00:00    kelmarsh     turbine_2        9.8968     0.5280    1791.48    135.15    15.1385    0.0322  crawler\output\kelmarsh\turbine_2\2020-03-09_02_summary.json
2020-03-09 03:00:00    kelmarsh     turbine_2       10.5103     0.7569    1921.33    113.58    15.1497    0.0367  crawler\output\kelmarsh\turbine_2\2020-03-09_03_summary.json
2020-03-09 04:00:00    kelmarsh     turbine_2        9.4863     0.2422    1665.62     95.17    15.1092    0.0443  crawler\output\kelmarsh\turbine_2\2020-03-09_04_summary.json
2020-03-09 05:00:00    kelmarsh     turbine_2        9.3683     0.2935    1692.27     91.54    15.1431    0.0079  crawler\output\kelmarsh\turbine_2\2020-03-09_05_summary.json
2020-03-09 17:00:00    kelmarsh     turbine_2       10.5172     0.5528    1976.80     73.26    15.1652    0.0241  crawler\output\kelmarsh\turbine_2\2020-03-09_17_summary.json
2020-03-09 18:00:00    kelmarsh     turbine_2       10.6826     0.7085    2001.13     52.79    15.1796    0.0239  crawler\output\kelmarsh\turbine_2\2020-03-09_18_summary.json
2020-03-09 19:00:00    kelmarsh     turbine_2       12.0918     0.6904    2030.90     29.38    15.1467    0.0352  crawler\output\kelmarsh\turbine_2\2020-03-09_19_summary.json
2020-03-09 20:00:00    kelmarsh     turbine_2       12.8306     0.5397    2054.78      8.44    15.1624    0.0389  crawler\output\kelmarsh\turbine_2\2020-03-09_20_summary.json
2020-03-09 21:00:00    kelmarsh     turbine_2       12.3548     0.5142    2042.13     13.05    15.1399    0.0409  crawler\output\kelmarsh\turbine_2\2020-03-09_21_summary.json
2020-03-09 22:00:00    kelmarsh     turbine_2       13.3816     0.6154    2055.14      5.66    15.1683    0.0368  crawler\output\kelmarsh\turbine_2\2020-03-09_22_summary.json
2020-03-09 23:00:00    kelmarsh     turbine_2       13.3717     0.3922    2054.86      6.14    15.1750    0.0376  crawler\output\kelmarsh\turbine_2\2020-03-09_23_summary.json
2020-03-10 00:00:00    kelmarsh     turbine_2       13.7883     0.3979    2045.14     12.14    15.1367    0.0371  crawler\output\kelmarsh\turbine_2\2020-03-10_00_summary.json
2020-03-10 01:00:00    kelmarsh     turbine_2       12.7716     0.9025    2046.86     14.32    15.1657    0.0145  crawler\output\kelmarsh\turbine_2\2020-03-10_01_summary.json
2020-03-10 02:00:00    kelmarsh     turbine_2       11.0115     0.5620    1958.67     54.66    15.1499    0.0253  crawler\output\kelmarsh\turbine_2\2020-03-10_02_summary.json
2020-03-10 03:00:00    kelmarsh     turbine_2       10.2057     0.7763    1811.26    130.73    15.1308    0.0467  crawler\output\kelmarsh\turbine_2\2020-03-10_03_summary.json
2020-03-10 04:00:00    kelmarsh     turbine_2       11.7765     0.5714    2037.15     33.59    15.1657    0.0201  crawler\output\kelmarsh\turbine_2\2020-03-10_04_summary.json
2020-03-10 05:00:00    kelmarsh     turbine_2       11.7377     0.4068    2023.01     21.97    15.1558    0.0282  crawler\output\kelmarsh\turbine_2\2020-03-10_05_summary.json
2020-03-10 06:00:00    kelmarsh     turbine_2       11.1026     0.3153    2022.60     35.65    15.1600    0.0149  crawler\output\kelmarsh\turbine_2\2020-03-10_06_summary.json
2020-03-10 07:00:00    kelmarsh     turbine_2       11.3132     0.4764    2020.09     17.78    15.1556    0.0434  crawler\output\kelmarsh\turbine_2\2020-03-10_07_summary.json
2020-03-10 08:00:00    kelmarsh     turbine_2       11.7545     0.6692    2039.66     17.25    15.1487    0.0188  crawler\output\kelmarsh\turbine_2\2020-03-10_08_summary.json
2020-03-10 09:00:00    kelmarsh     turbine_2       13.0796     0.8248    2050.03     14.15    15.1851    0.0313  crawler\output\kelmarsh\turbine_2\2020-03-10_09_summary.json
2020-03-10 10:00:00    kelmarsh     turbine_2       13.4875     0.9023    2037.56     11.08    15.1572    0.0327  crawler\output\kelmarsh\turbine_2\2020-03-10_10_summary.json
2020-03-10 11:00:00    kelmarsh     turbine_2       12.9855     0.4498    2042.18     10.44    15.1525    0.0375  crawler\output\kelmarsh\turbine_2\2020-03-10_11_summary.json
2020-03-10 12:00:00    kelmarsh     turbine_2       13.2527     1.2564    2027.95     35.48    15.1555    0.0357  crawler\output\kelmarsh\turbine_2\2020-03-10_12_summary.json
2020-03-10 14:00:00    kelmarsh     turbine_2       15.9710     2.4255    2039.30     21.29    15.1932    0.0445  crawler\output\kelmarsh\turbine_2\2020-03-10_14_summary.json
2020-03-10 17:00:00    kelmarsh     turbine_2       10.9317     0.6640    1927.89     79.11    15.1644    0.0392  crawler\output\kelmarsh\turbine_2\2020-03-10_17_summary.json
2020-03-10 18:00:00    kelmarsh     turbine_2       10.9770     0.6670    1944.96     97.34    15.1424    0.0208  crawler\output\kelmarsh\turbine_2\2020-03-10_18_summary.json
2020-03-10 19:00:00    kelmarsh     turbine_2        9.8612     0.6132    1780.03    174.84    15.1255    0.0481  crawler\output\kelmarsh\turbine_2\2020-03-10_19_summary.json
2020-03-10 20:00:00    kelmarsh     turbine_2       10.2621     0.4667    1857.52     91.83    15.1375    0.0318  crawler\output\kelmarsh\turbine_2\2020-03-10_20_summary.json
2020-03-11 11:00:00    kelmarsh     turbine_2       11.8589     0.5706    2011.35     40.39    15.1434    0.0310  crawler\output\kelmarsh\turbine_2\2020-03-11_11_summary.json
2020-03-11 13:00:00    kelmarsh     turbine_2       13.5211     0.4005    2055.95      6.52    15.1756    0.0384  crawler\output\kelmarsh\turbine_2\2020-03-11_13_summary.json
2020-03-11 14:00:00    kelmarsh     turbine_2       12.2271     0.8310    1998.09     71.23    15.1373    0.0227  crawler\output\kelmarsh\turbine_2\2020-03-11_14_summary.json
2020-03-11 15:00:00    kelmarsh     turbine_2       13.2651     1.0041    2039.52     11.99    15.1507    0.0289  crawler\output\kelmarsh\turbine_2\2020-03-11_15_summary.json
2020-03-11 17:00:00    kelmarsh     turbine_2       13.0927     0.5296    2043.93     12.78    15.1736    0.0406  crawler\output\kelmarsh\turbine_2\2020-03-11_17_summary.json
2020-03-11 18:00:00    kelmarsh     turbine_2       12.0443     0.4004    2035.78     18.73    15.1420    0.0254  crawler\output\kelmarsh\turbine_2\2020-03-11_18_summary.json
2020-03-11 19:00:00    kelmarsh     turbine_2       12.1506     0.2741    2015.58     17.43    15.1653    0.0444  crawler\output\kelmarsh\turbine_2\2020-03-11_19_summary.json
2020-03-11 20:00:00    kelmarsh     turbine_2       14.4045     1.5702    2046.14     22.12    15.1967    0.0398  crawler\output\kelmarsh\turbine_2\2020-03-11_20_summary.json
2020-03-11 21:00:00    kelmarsh     turbine_2       15.2436     0.5921    2036.81     12.96    15.1439    0.0457  crawler\output\kelmarsh\turbine_2\2020-03-11_21_summary.json
2020-03-11 23:00:00    kelmarsh     turbine_2       14.2930     0.7916    2053.01      5.62    15.1918    0.0427  crawler\output\kelmarsh\turbine_2\2020-03-11_23_summary.json
2020-03-12 01:00:00    kelmarsh     turbine_2       11.3335     1.4951    1882.80    131.94    15.1314    0.0360  crawler\output\kelmarsh\turbine_2\2020-03-12_01_summary.json
2020-03-12 02:00:00    kelmarsh     turbine_2       11.4015     0.7608    1996.53     43.74    15.1844    0.0282  crawler\output\kelmarsh\turbine_2\2020-03-12_02_summary.json
2020-03-12 04:00:00    kelmarsh     turbine_2       10.6491     0.4813    1981.35     67.86    15.1584    0.0167  crawler\output\kelmarsh\turbine_2\2020-03-12_04_summary.json
2020-03-12 05:00:00    kelmarsh     turbine_2       10.1489     0.5024    1890.07    110.96    15.1608    0.0158  crawler\output\kelmarsh\turbine_2\2020-03-12_05_summary.json
2020-03-12 08:00:00    kelmarsh     turbine_2       11.5105     0.7748    1995.85     48.21    15.1384    0.0318  crawler\output\kelmarsh\turbine_2\2020-03-12_08_summary.json
2020-03-12 10:00:00    kelmarsh     turbine_2       13.9791     1.2653    2030.70     22.67    15.1355    0.0341  crawler\output\kelmarsh\turbine_2\2020-03-12_10_summary.json
2020-03-12 11:00:00    kelmarsh     turbine_2       11.5972     0.9685    1954.36     85.43    15.1733    0.0491  crawler\output\kelmarsh\turbine_2\2020-03-12_11_summary.json
2020-03-12 12:00:00    kelmarsh     turbine_2       13.5873     1.1271    2028.23     25.99    15.1318    0.0308  crawler\output\kelmarsh\turbine_2\2020-03-12_12_summary.json
2020-03-12 13:00:00    kelmarsh     turbine_2       14.8255     1.3259    2046.92      6.68    15.1434    0.0461  crawler\output\kelmarsh\turbine_2\2020-03-12_13_summary.json
2020-03-12 14:00:00    kelmarsh     turbine_2       14.0396     0.9557    2051.62      8.12    15.1415    0.0322  crawler\output\kelmarsh\turbine_2\2020-03-12_14_summary.json
2020-03-12 15:00:00    kelmarsh     turbine_2       13.3162     0.6965    2038.74     23.86    15.1609    0.0433  crawler\output\kelmarsh\turbine_2\2020-03-12_15_summary.json
2020-03-12 17:00:00    kelmarsh     turbine_2       15.1558     1.3188    2048.66      9.46    15.1578    0.0466  crawler\output\kelmarsh\turbine_2\2020-03-12_17_summary.json
2020-03-12 18:00:00    kelmarsh     turbine_2       13.0268     1.0831    2037.79     34.47    15.1499    0.0392  crawler\output\kelmarsh\turbine_2\2020-03-12_18_summary.json
2020-03-12 20:00:00    kelmarsh     turbine_2       13.0172     0.3456    2046.91     14.79    15.1604    0.0410  crawler\output\kelmarsh\turbine_2\2020-03-12_20_summary.json
2020-03-12 21:00:00    kelmarsh     turbine_2       12.9240     0.7468    2049.13     10.72    15.1306    0.0452  crawler\output\kelmarsh\turbine_2\2020-03-12_21_summary.json
2020-03-12 22:00:00    kelmarsh     turbine_2       12.6273     0.2711    2051.22     10.60    15.1822    0.0160  crawler\output\kelmarsh\turbine_2\2020-03-12_22_summary.json
2020-03-12 23:00:00    kelmarsh     turbine_2       12.1547     1.1010    2028.86     25.14    15.1329    0.0468  crawler\output\kelmarsh\turbine_2\2020-03-12_23_summary.json
2020-03-13 02:00:00    kelmarsh     turbine_2       10.7516     0.5986    1996.49     51.37    15.1653    0.0408  crawler\output\kelmarsh\turbine_2\2020-03-13_02_summary.json
2020-03-13 03:00:00    kelmarsh     turbine_2       10.9685     0.3679    2026.80     31.16    15.1722    0.0202  crawler\output\kelmarsh\turbine_2\2020-03-13_03_summary.json
2020-03-13 04:00:00    kelmarsh     turbine_2       10.8536     0.3537    2011.92     11.41    15.1721    0.0177  crawler\output\kelmarsh\turbine_2\2020-03-13_04_summary.json
2020-03-13 05:00:00    kelmarsh     turbine_2       10.4789     0.9537    1925.88    155.35    15.1556    0.0351  crawler\output\kelmarsh\turbine_2\2020-03-13_05_summary.json
2020-03-14 20:00:00    kelmarsh     turbine_2        9.6271     0.4291    1700.28    133.86    15.1315    0.0417  crawler\output\kelmarsh\turbine_2\2020-03-14_20_summary.json
2020-03-14 22:00:00    kelmarsh     turbine_2       11.2361     0.5372    2010.72     46.27    15.1601    0.0278  crawler\output\kelmarsh\turbine_2\2020-03-14_22_summary.json
2020-03-14 23:00:00    kelmarsh     turbine_2       11.6303     0.8359    1996.85     87.03    15.1664    0.0186  crawler\output\kelmarsh\turbine_2\2020-03-14_23_summary.json
2020-03-15 00:00:00    kelmarsh     turbine_2       10.4917     0.6715    1922.03     86.37    15.1437    0.0304  crawler\output\kelmarsh\turbine_2\2020-03-15_00_summary.json
2020-03-15 01:00:00    kelmarsh     turbine_2       11.1526     0.5068    1993.46     28.04    15.1886    0.0451  crawler\output\kelmarsh\turbine_2\2020-03-15_01_summary.json
2020-03-15 02:00:00    kelmarsh     turbine_2       11.8446     1.0366    2021.48     44.05    15.1732    0.0211  crawler\output\kelmarsh\turbine_2\2020-03-15_02_summary.json
2020-03-15 03:00:00    kelmarsh     turbine_2       11.6152     0.7779    2017.48     56.29    15.1824    0.0430  crawler\output\kelmarsh\turbine_2\2020-03-15_03_summary.json
2020-03-15 04:00:00    kelmarsh     turbine_2       12.0330     0.1613    2032.16      8.36    15.1518    0.0281  crawler\output\kelmarsh\turbine_2\2020-03-15_04_summary.json
2020-03-15 05:00:00    kelmarsh     turbine_2       11.7838     0.1755    2004.80     29.84    15.1671    0.0420  crawler\output\kelmarsh\turbine_2\2020-03-15_05_summary.json
2020-03-15 06:00:00    kelmarsh     turbine_2       10.6430     0.7323    1898.13    120.45    15.1549    0.0374  crawler\output\kelmarsh\turbine_2\2020-03-15_06_summary.json
2020-03-15 07:00:00    kelmarsh     turbine_2       10.8708     0.6309    1921.51     83.75    15.1368    0.0467  crawler\output\kelmarsh\turbine_2\2020-03-15_07_summary.json
2020-03-15 08:00:00    kelmarsh     turbine_2       10.3213     0.3892    1862.98     80.23    15.1335    0.0289  crawler\output\kelmarsh\turbine_2\2020-03-15_08_summary.json
2020-03-15 23:00:00    kelmarsh     turbine_2        8.6373     0.3299    1322.66     85.20    15.1269    0.0407  crawler\output\kelmarsh\turbine_2\2020-03-15_23_summary.json
2020-03-16 02:00:00    kelmarsh     turbine_2        8.8236     0.1795    1437.40     65.82    15.1496    0.0060  crawler\output\kelmarsh\turbine_2\2020-03-16_02_summary.json
2020-03-16 22:00:00    kelmarsh     turbine_2        9.1132     0.2870    1568.59    108.44    15.1047    0.0413  crawler\output\kelmarsh\turbine_2\2020-03-16_22_summary.json
2020-03-17 08:00:00    kelmarsh     turbine_2        9.0361     0.4061    1592.36    140.38    15.1297    0.0267  crawler\output\kelmarsh\turbine_2\2020-03-17_08_summary.json
2020-03-17 17:00:00    kelmarsh     turbine_2       10.7802     0.4406    1999.48     34.73    15.1647    0.0268  crawler\output\kelmarsh\turbine_2\2020-03-17_17_summary.json
2020-03-17 18:00:00    kelmarsh     turbine_2       10.5901     0.4450    1959.04     61.80    15.1650    0.0144  crawler\output\kelmarsh\turbine_2\2020-03-17_18_summary.json
2020-03-17 19:00:00    kelmarsh     turbine_2       10.1438     0.3047    1939.84     37.19    15.1514    0.0211  crawler\output\kelmarsh\turbine_2\2020-03-17_19_summary.json
2020-03-17 20:00:00    kelmarsh     turbine_2       10.2739     0.2394    1898.41     46.52    15.1637    0.0314  crawler\output\kelmarsh\turbine_2\2020-03-17_20_summary.json
2020-03-17 21:00:00    kelmarsh     turbine_2       10.6275     0.3111    1997.89     31.27    15.1740    0.0093  crawler\output\kelmarsh\turbine_2\2020-03-17_21_summary.json
2020-03-17 22:00:00    kelmarsh     turbine_2       10.9339     0.3510    2025.73     18.65    15.1691    0.0258  crawler\output\kelmarsh\turbine_2\2020-03-17_22_summary.json
2020-03-18 00:00:00    kelmarsh     turbine_2       10.4812     0.7137    1947.35     96.36    15.1608    0.0282  crawler\output\kelmarsh\turbine_2\2020-03-18_00_summary.json
2020-03-18 02:00:00    kelmarsh     turbine_2       11.9667     1.0724    2024.24     48.95    15.1746    0.0382  crawler\output\kelmarsh\turbine_2\2020-03-18_02_summary.json
2020-03-18 03:00:00    kelmarsh     turbine_2       12.5999     0.7928    2049.36     10.51    15.1452    0.0407  crawler\output\kelmarsh\turbine_2\2020-03-18_03_summary.json
2020-03-18 04:00:00    kelmarsh     turbine_2       11.6764     0.3137    2044.84     11.40    15.1663    0.0257  crawler\output\kelmarsh\turbine_2\2020-03-18_04_summary.json
2020-03-18 05:00:00    kelmarsh     turbine_2       10.6139     0.9160    1942.03     91.00    15.1561    0.0397  crawler\output\kelmarsh\turbine_2\2020-03-18_05_summary.json
2020-03-18 06:00:00    kelmarsh     turbine_2       10.3626     0.7039    1856.01    140.98    15.1395    0.0291  crawler\output\kelmarsh\turbine_2\2020-03-18_06_summary.json
2020-03-20 11:00:00    kelmarsh     turbine_2       10.4450     0.6723    1937.03    135.45    15.1432    0.0225  crawler\output\kelmarsh\turbine_2\2020-03-20_11_summary.json
2020-03-20 12:00:00    kelmarsh     turbine_2       10.6637     0.9374    1939.00    117.59    15.1673    0.0297  crawler\output\kelmarsh\turbine_2\2020-03-20_12_summary.json
2020-03-20 14:00:00    kelmarsh     turbine_2       11.3805     0.5970    2028.36     41.17    15.1536    0.0182  crawler\output\kelmarsh\turbine_2\2020-03-20_14_summary.json
2020-03-20 15:00:00    kelmarsh     turbine_2       11.0656     0.6778    2021.54     42.51    15.1566    0.0287  crawler\output\kelmarsh\turbine_2\2020-03-20_15_summary.json
2020-03-20 16:00:00    kelmarsh     turbine_2       10.8098     0.5553    1942.84    108.23    15.1540    0.0387  crawler\output\kelmarsh\turbine_2\2020-03-20_16_summary.json
2020-03-21 11:00:00    kelmarsh     turbine_2        9.8879     0.2678    1844.36     40.89    15.1512    0.0337  crawler\output\kelmarsh\turbine_2\2020-03-21_11_summary.json
2020-03-24 06:00:00    kelmarsh     turbine_2        9.3092     0.4884    1547.32    197.43    15.1483    0.0050  crawler\output\kelmarsh\turbine_2\2020-03-24_06_summary.json
2020-03-24 23:00:00    kelmarsh     turbine_2        8.9646     0.3103    1449.24    179.55    15.1460    0.0110  crawler\output\kelmarsh\turbine_2\2020-03-24_23_summary.json
2020-03-25 00:00:00    kelmarsh     turbine_2        9.3819     0.2992    1628.24    143.68    15.1486    0.0090  crawler\output\kelmarsh\turbine_2\2020-03-25_00_summary.json
2020-03-27 17:00:00    kelmarsh     turbine_2        9.8313     0.7635    1848.68    198.58    15.1398    0.0306  crawler\output\kelmarsh\turbine_2\2020-03-27_17_summary.json
2020-03-27 20:00:00    kelmarsh     turbine_2        8.8539     0.2359    1429.99     75.00    15.1209    0.0326  crawler\output\kelmarsh\turbine_2\2020-03-27_20_summary.json
2020-03-27 23:00:00    kelmarsh     turbine_2        9.2258     0.3724    1546.27    139.16    15.1406    0.0081  crawler\output\kelmarsh\turbine_2\2020-03-27_23_summary.json
2020-03-28 00:00:00    kelmarsh     turbine_2        9.7385     0.4226    1851.44     91.05    15.1649    0.0213  crawler\output\kelmarsh\turbine_2\2020-03-28_00_summary.json
